product,category,family,name,params,day_2,day_3,day_4,total_pnl,mean_pnl,day_stdev,positive_days,max_drawdown,turnover,edge,avg_spread,active_ticks,param_fragility,score
OXYGEN_SHAKE_GARLIC,oxygen,momentum,OXYGEN_SHAKE_GARLIC:mom_500,"{""threshold"": 7.5273, ""lag"": 500, ""mult"": 0.5}",-12913.0,-55796.5,-6719.5,-75429.0,-25143.0,21822.27695498341,0,58694.0,10090.0,214.17288527389755,15.0546,27942,99552.0,-101023.90002073922
GALAXY_SOUNDS_DARK_MATTER,galaxy,mean_reversion,GALAXY_SOUNDS_DARK_MATTER:rolling_100,"{""threshold"": 5.2203333333333335, ""window"": 100, ""mult"": 0.4}",-70692.5,-88971.0,-74142.5,-233806.0,-77935.33333333333,7929.484181766737,0,89327.5,31390.0,51.37893625977897,13.050833333333333,27698,0.0,-101520.0180514817
UV_VISOR_YELLOW,visor,mean_reversion,UV_VISOR_YELLOW:rolling_100,"{""threshold"": 16.69196, ""window"": 100, ""mult"": 1.2}",-70349.5,-88243.0,-77163.5,-235756.0,-78585.33333333333,7373.8521404276125,0,88560.5,32560.0,60.336321736276155,13.909966666666667,22996,0.0,-101676.51722461128
UV_VISOR_AMBER,visor,momentum,UV_VISOR_AMBER:mom_50,"{""threshold"": 10.320500000000001, ""lag"": 50, ""mult"": 1.0}",-96052.5,-61749.5,-44960.0,-202762.0,-67587.33333333333,21262.974275852273,0,98238.0,36910.0,52.44922065432428,10.320500000000001,25471,0.0,-101720.24661263732
SLEEP_POD_POLYESTER,sleep,mean_reversion,SLEEP_POD_POLYESTER:rolling_50,"{""threshold"": 8.23656, ""window"": 50, ""mult"": 0.8}",-81098.0,-81887.5,-84989.5,-247975.0,-82658.33333333333,1679.599373527972,0,85854.5,46810.0,44.34769690722098,10.2957,25819,0.0,-101763.5529261265
PANEL_2X4,panel,mean_reversion,PANEL_2X4:rolling_50,"{""threshold"": 11.8086, ""window"": 50, ""mult"": 1.2}",-80507.5,-85216.5,-81563.5,-247287.5,-82429.16666666667,2017.5404718507025,0,86189.0,45990.0,45.0197723163126,9.8405,23797,0.0,-101806.18797336964
SLEEP_POD_SUEDE,sleep,mean_reversion,SLEEP_POD_SUEDE:rolling_50,"{""threshold"": 11.939359999999999, ""window"": 50, ""mult"": 1.2}",-74929.0,-82508.0,-85148.5,-242585.5,-80861.83333333333,4331.431140191683,0,86852.0,44280.0,44.818366488061024,9.949466666666666,23972,0.0,-101844.70357445792
GALAXY_SOUNDS_DARK_MATTER,galaxy,mean_reversion,GALAXY_SOUNDS_DARK_MATTER:rolling_100,"{""threshold"": 10.440666666666667, ""window"": 100, ""mult"": 0.8}",-67336.5,-88175.5,-78755.0,-234267.0,-78089.0,8520.510440499833,0,88548.5,32170.0,54.8883479447179,13.050833333333333,25607,0.0,-101916.09178632489
OXYGEN_SHAKE_GARLIC,oxygen,momentum,OXYGEN_SHAKE_GARLIC:mom_500,"{""threshold"": 3.76365, ""lag"": 500, ""mult"": 0.25}",-12936.0,-58454.5,-6657.0,-78047.5,-26015.833333333332,23080.39256718905,0,61352.0,10150.0,211.99680625215558,15.0546,28241,96933.5,-101937.9385020062
SLEEP_POD_POLYESTER,sleep,mean_reversion,SLEEP_POD_POLYESTER:rolling_50,"{""threshold"": 4.11828, ""window"": 50, ""mult"": 0.4}",-81321.0,-81645.0,-85381.5,-248347.5,-82782.5,1842.5244910176907,0,86109.5,47070.0,41.591760562526076,10.2957,27832,0.0,-102049.30091916148
PEBBLES_XS,pebbles,momentum,PEBBLES_XS:mom_50,"{""threshold"": 2.4362166666666667, ""lag"": 50, ""mult"": 0.25}",-91230.5,-55880.5,-72764.0,-219875.0,-73291.66666666667,14436.399576148557,0,93672.5,39650.0,82.86520686820796,9.744866666666667,29324,0.0,-102123.52639116324
SLEEP_POD_SUEDE,sleep,mean_reversion,SLEEP_POD_SUEDE:rolling_50,"{""threshold"": 7.959573333333333, ""window"": 50, ""mult"": 0.8}",-78523.5,-84861.0,-83888.5,-247273.0,-82424.33333333333,2786.7322061670884,0,85769.0,44660.0,42.28482557886899,9.949466666666666,25858,0.0,-102193.38926734195
OXYGEN_SHAKE_MORNING_BREATH,oxygen,drift_hold,OXYGEN_SHAKE_MORNING_BREATH:drift_100,"{""threshold"": 4.474015, ""lag"": 100}",-88391.5,-71916.0,-78239.0,-238546.5,-79515.5,6786.3890373796485,0,88700.0,30350.0,78.5490444000368,12.7829,28502,0.0,-102212.95287429678
UV_VISOR_YELLOW,visor,momentum,UV_VISOR_YELLOW:mom_100,"{""threshold"": 13.909966666666667, ""lag"": 100, ""mult"": 1.0}",-87736.5,-66403.5,-80327.5,-234467.5,-78155.83333333333,8843.503239981063,0,89285.0,28120.0,91.89752423301373,13.909966666666667,26557,0.0,-102267.27043932103
UV_VISOR_AMBER,visor,momentum,UV_VISOR_AMBER:mom_50,"{""threshold"": 5.1602500000000004, ""lag"": 50, ""mult"": 0.5}",-94670.0,-67244.0,-45290.0,-207204.0,-69068.0,20200.517023086315,0,96998.5,37870.0,49.082676637690625,10.320500000000001,27556,0.0,-102279.69606500611
UV_VISOR_YELLOW,visor,drift_hold,UV_VISOR_YELLOW:drift_100,"{""threshold"": 4.8684883333333335, ""lag"": 100}",-88541.0,-63902.5,-79195.5,-231639.0,-77213.0,10155.84069226505,0,90109.5,28310.0,86.0880661357042,13.909966666666667,28574,0.0,-102345.77644997228
OXYGEN_SHAKE_MORNING_BREATH,oxygen,momentum,OXYGEN_SHAKE_MORNING_BREATH:mom_100,"{""threshold"": 3.195725, ""lag"": 100, ""mult"": 0.25}",-88310.5,-70071.5,-79526.0,-237908.0,-79302.66666666667,7447.715022445176,0,88619.0,30170.0,77.85738807097958,12.7829,28767,0.0,-102410.54143125603
OXYGEN_SHAKE_MORNING_BREATH,oxygen,momentum,OXYGEN_SHAKE_MORNING_BREATH:mom_100,"{""threshold"": 6.39145, ""lag"": 100, ""mult"": 0.5}",-88258.0,-73200.5,-79030.0,-240488.5,-80162.83333333333,6199.169841375716,0,88566.5,30350.0,79.87524227800591,12.7829,27991,0.0,-102451.89373022754
PEBBLES_XS,pebbles,momentum,PEBBLES_XS:mom_50,"{""threshold"": 9.744866666666667, ""lag"": 50, ""mult"": 1.0}",-92019.5,-55564.0,-72542.5,-220126.0,-73375.33333333333,14894.54214543778,0,93813.5,39550.0,87.65384928341827,9.744866666666667,27604,0.0,-102531.38572786788
UV_VISOR_ORANGE,visor,lead_lag,UV_VISOR_ORANGE<-UV_VISOR_AMBER:50,"{""threshold"": 9.298869999999999, ""leader"": ""UV_VISOR_AMBER"", ""lag"": 50, ""corr"": -0.01291, ""mult"": 0.7}",-63542.5,-87849.0,-81568.5,-232960.0,-77653.33333333333,10302.034850239808,0,87896.0,36750.0,51.805068557435966,13.2841,25861,0.0,-102590.3559859892
UV_VISOR_YELLOW,visor,mean_reversion,UV_VISOR_YELLOW:rolling_100,"{""threshold"": 11.127973333333335, ""window"": 100, ""mult"": 0.8}",-71047.0,-89193.5,-77386.5,-237627.0,-79209.0,7519.529916601613,0,89551.0,33720.0,56.24628420883592,13.909966666666667,25226,0.0,-102613.85444579105
PEBBLES_S,pebbles,momentum,PEBBLES_S:mom_50,"{""threshold"": 5.775766666666667, ""lag"": 50, ""mult"": 0.5}",-66791.5,-95954.0,-40471.0,-203216.5,-67738.83333333333,22660.74289137249,0,98021.0,34310.0,89.99446390927537,11.551533333333333,28730,0.0,-102690.09621272545
UV_VISOR_ORANGE,visor,lead_lag,UV_VISOR_ORANGE<-UV_VISOR_AMBER:50,"{""threshold"": 4.6494349999999995, ""leader"": ""UV_VISOR_AMBER"", ""lag"": 50, ""corr"": -0.01291, ""mult"": 0.35}",-60365.0,-89954.5,-78216.5,-228536.0,-76178.66666666667,12165.50317039492,0,89954.5,37510.0,48.636438824347564,13.2841,27840,0.0,-102752.32372742335
OXYGEN_SHAKE_MINT,oxygen,momentum,OXYGEN_SHAKE_MINT:mom_50,"{""threshold"": 12.593566666666668, ""lag"": 50, ""mult"": 1.0}",-63129.5,-89446.0,-79408.5,-231984.0,-77328.0,10843.92005534284,0,89941.0,36310.0,65.99610633148137,12.593566666666668,25650,0.0,-103018.32803597284
PEBBLES_S,pebbles,momentum,PEBBLES_S:mom_50,"{""threshold"": 11.551533333333333, ""lag"": 50, ""mult"": 1.0}",-61242.0,-98600.0,-42438.5,-202280.5,-67426.83333333333,23341.203097860136,0,100667.0,34530.0,93.55030591528066,11.551533333333333,27523,0.0,-103353.5553469424
PEBBLES_XS,pebbles,mean_reversion,PEBBLES_XS:rolling_50,"{""threshold"": 11.69384, ""window"": 50, ""mult"": 1.2}",-93295.5,-72573.0,-48268.0,-214136.5,-71378.83333333333,18401.783692228197,0,95848.0,49190.0,55.83727033738406,9.744866666666667,25223,0.0,-103395.01273328166
PEBBLES_XS,pebbles,order_book_imbalance,PEBBLES_XS:obi,"{""threshold"": 3.897946666666667, ""mult"": 0.4}",-2452.0,-31952.5,-85385.0,-119789.5,-39929.833333333336,34323.93729924092,0,85820.0,27720.0,4.377658058180943,9.744866666666667,1510,47076.5,-103441.60257783993
PEBBLES_XS,pebbles,mean_reversion,PEBBLES_XS:rolling_50,"{""threshold"": 3.897946666666667, ""window"": 50, ""mult"": 0.4}",-93104.0,-71921.5,-53706.0,-218731.5,-72910.5,16099.362135397374,0,96629.0,48030.0,50.54976188906649,9.744866666666667,28343,0.0,-103565.4253880083
UV_VISOR_ORANGE,visor,mean_reversion,UV_VISOR_ORANGE:rolling_100,"{""threshold"": 5.31364, ""window"": 100, ""mult"": 0.4}",-72800.0,-84383.0,-87208.0,-244391.0,-81463.66666666667,6233.7520180243155,0,87498.5,33350.0,52.53359668614127,13.2841,27614,0.0,-103615.60547838248
UV_VISOR_YELLOW,visor,mean_reversion,UV_VISOR_YELLOW:rolling_100,"{""threshold"": 5.5639866666666675, ""window"": 100, ""mult"": 0.4}",-71525.0,-90325.5,-77622.0,-239472.5,-79824.16666666667,7831.638976329001,0,90763.0,35040.0,52.40848939295965,13.909966666666667,27431,0.0,-103698.05200128054
GALAXY_SOUNDS_PLANETARY_RINGS,galaxy,mean_reversion,GALAXY_SOUNDS_PLANETARY_RINGS:rolling_100,"{""threshold"": 16.42804, ""window"": 100, ""mult"": 1.2}",-83753.0,-75076.5,-87768.5,-246598.0,-82199.33333333333,5296.673552544297,0,88570.0,29160.0,63.05125157242655,13.690033333333334,23914,0.0,-103881.05114248712
SNACKPACK_VANILLA,snack,momentum,SNACKPACK_VANILLA:mom_100,"{""threshold"": 16.868666666666666, ""lag"": 100, ""mult"": 1.0}",-90516.5,-77611.5,-74562.5,-242690.5,-80896.83333333333,6915.084493739433,0,90804.0,26370.0,63.11858673335838,16.868666666666666,23480,0.0,-104027.09825426397
UV_VISOR_ORANGE,visor,momentum,UV_VISOR_ORANGE:mom_50,"{""threshold"": 13.2841, ""lag"": 50, ""mult"": 1.0}",-86738.5,-83185.5,-85351.0,-255275.0,-85091.66666666667,1462.0516596740197,0,86738.5,36450.0,68.85317906865248,13.2841,25733,0.0,-104045.80024545478
SLEEP_POD_LAMB_WOOL,sleep,momentum,SLEEP_POD_LAMB_WOOL:mom_20,"{""threshold"": 9.4001, ""lag"": 20, ""mult"": 1.0}",-86715.0,-79548.5,-84191.5,-250455.0,-83485.0,2968.056294389759,0,88376.5,57190.0,45.51983522559743,9.4001,25475,0.0,-104118.95659135334
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy,mean_reversion,GALAXY_SOUNDS_SOLAR_FLAMES:rolling_100,"{""threshold"": 11.257226666666668, ""window"": 100, ""mult"": 0.8}",-86188.5,-86697.0,-73929.0,-246814.5,-82271.5,5902.689937647073,0,87382.5,32970.0,58.07090021150617,14.071533333333333,25506,0.0,-104178.20845947061
ROBOT_MOPPING,robot,lead_lag,ROBOT_MOPPING<-ROBOT_LAUNDRY:20,"{""threshold"": 0.0, ""leader"": ""ROBOT_LAUNDRY"", ""lag"": 20, ""corr"": 0.0107, ""mult"": 0.0}",-79251.5,-77062.0,-88971.0,-245284.5,-81761.5,5175.65746226184,0,90025.5,60790.0,35.9162017758176,7.970666666666667,29811,0.0,-104224.9973504702
SNACKPACK_VANILLA,snack,momentum,SNACKPACK_VANILLA:mom_100,"{""threshold"": 4.2171666666666665, ""lag"": 100, ""mult"": 0.25}",-86461.5,-86504.5,-80298.5,-253264.5,-84421.5,2915.4541098543577,0,87282.5,27090.0,54.516520500669685,16.868666666666666,28068,0.0,-104260.66517140533
UV_VISOR_YELLOW,visor,momentum,UV_VISOR_YELLOW:mom_100,"{""threshold"": 6.954983333333334, ""lag"": 100, ""mult"": 0.5}",-90001.0,-70276.5,-80401.5,-240679.0,-80226.33333333333,8053.445953268838,0,91569.5,28830.0,87.44859552459322,13.909966666666667,28096,0.0,-104293.91320295807
PEBBLES_XS,pebbles,momentum,PEBBLES_XS:mom_50,"{""threshold"": 4.872433333333333, ""lag"": 50, ""mult"": 0.5}",-94194.0,-55750.5,-72405.0,-222349.5,-74116.5,15741.08419074112,0,96813.0,39470.0,84.3414250592759,9.744866666666667,28789,0.0,-104421.26472398175
PEBBLES_S,pebbles,momentum,PEBBLES_S:mom_50,"{""threshold"": 2.8878833333333334, ""lag"": 50, ""mult"": 0.25}",-66426.5,-98143.5,-41676.0,-206246.0,-68748.66666666667,23111.16588121181,0,100210.5,34590.0,88.25883368925243,11.551533333333333,29322,0.0,-104435.64448945435
PANEL_1X4,panel,passive_market_making,PANEL_1X4:passive_1.0,"{""threshold"": 4.188316666666666, ""edge"": 1.0}",-92892.5,-78847.0,-22351.0,-194090.5,-64696.833333333336,30487.11441558366,0,96613.0,41060.0,8.376633333333332,8.376633333333332,14455,0.0,-104575.13770346272
SLEEP_POD_SUEDE,sleep,mean_reversion,SLEEP_POD_SUEDE:rolling_50,"{""threshold"": 3.9797866666666666, ""window"": 50, ""mult"": 0.4}",-81493.5,-84964.5,-87098.5,-253556.5,-84518.83333333333,2309.829767657252,0,88689.5,45500.0,39.71929918486822,9.949466666666666,27833,0.0,-104577.12268231055
UV_VISOR_AMBER,visor,mean_reversion,UV_VISOR_AMBER:rolling_50,"{""threshold"": 12.3846, ""window"": 50, ""mult"": 1.2}",-89391.5,-81469.5,-76357.5,-247218.5,-82406.16666666667,5362.169792993214,0,89817.5,42700.0,34.77343569023782,10.320500000000001,21340,0.0,-104623.67703211226
OXYGEN_SHAKE_MINT,oxygen,momentum,OXYGEN_SHAKE_MINT:mom_50,"{""threshold"": 3.148391666666667, ""lag"": 50, ""mult"": 0.25}",-70152.5,-90057.0,-81696.5,-241906.0,-80635.33333333333,8160.548841155776,0,90552.0,37330.0,59.75797415512793,12.593566666666668,28744,0.0,-104722.03008008457
SNACKPACK_CHOCOLATE,snack,mean_reversion,SNACKPACK_CHOCOLATE:rolling_100,"{""threshold"": 19.765400000000003, ""window"": 100, ""mult"": 1.2}",-87731.0,-84775.5,-84747.5,-257254.0,-85751.33333333333,1399.8823958541025,0,87731.0,28750.0,43.68231541559037,16.47116666666667,17831,0.0,-104724.9568906385
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy,mean_reversion,GALAXY_SOUNDS_SOLAR_FLAMES:rolling_100,"{""threshold"": 16.885839999999998, ""window"": 100, ""mult"": 1.2}",-85529.5,-88079.0,-69447.0,-243055.5,-81018.5,8248.219878656646,0,88766.5,32910.0,61.832654080856926,14.071533333333333,23494,0.0,-104725.52292112683
PANEL_2X4,panel,mean_reversion,PANEL_2X4:rolling_50,"{""threshold"": 7.872400000000001, ""window"": 50, ""mult"": 0.8}",-80241.5,-86819.5,-86156.5,-253217.5,-84405.83333333333,2957.0420280333446,0,87989.0,46530.0,42.20471192503729,9.8405,25870,0.0,-104763.250651555
OXYGEN_SHAKE_MINT,oxygen,momentum,OXYGEN_SHAKE_MINT:mom_50,"{""threshold"": 6.296783333333334, ""lag"": 50, ""mult"": 0.5}",-65632.5,-92000.0,-78307.5,-235940.0,-78646.66666666667,10767.15807702086,0,92495.0,36990.0,61.70892703828027,12.593566666666668,27756,0.0,-104810.13941673024
MICROCHIP_SQUARE,microchip,mean_reversion,MICROCHIP_SQUARE:rolling_100,"{""threshold"": 14.06256, ""window"": 100, ""mult"": 1.2}",-47948.0,-102489.0,-49202.0,-199639.0,-66546.33333333333,25420.458877753477,0,105791.5,34110.0,104.01583153780827,11.7188,26698,0.0,-104841.91160387309
UV_VISOR_RED,visor,mean_reversion,UV_VISOR_RED:rolling_100,"{""threshold"": 16.84732, ""window"": 100, ""mult"": 1.2}",-77216.0,-79987.5,-90271.5,-247475.0,-82491.66666666667,5616.324900581241,0,90787.0,30580.0,62.14719049938172,14.039433333333333,23831,0.0,-104850.1178520445
OXYGEN_SHAKE_EVENING_BREATH,oxygen,momentum,OXYGEN_SHAKE_EVENING_BREATH:mom_200,"{""threshold"": 11.860466666666667, ""lag"": 200, ""mult"": 1.0}",-101922.5,-58204.0,-45932.0,-206058.5,-68686.16666666667,24029.7161320913,0,103013.5,22320.0,111.14138924392327,11.860466666666667,26041,0.0,-105309.94215252601
PANEL_1X2,panel,momentum,PANEL_1X2:mom_50,"{""threshold"": 11.509766666666666, ""lag"": 50, ""mult"": 1.0}",-61566.5,-83434.5,-90086.5,-235087.5,-78362.5,12183.0890445185,0,93078.0,37150.0,58.92712546977344,11.509766666666666,25514,0.0,-105565.80787893703
UV_VISOR_MAGENTA,visor,lead_lag,UV_VISOR_MAGENTA<-UV_VISOR_AMBER:50,"{""threshold"": 9.86412, ""leader"": ""UV_VISOR_AMBER"", ""lag"": 50, ""corr"": -0.0113, ""mult"": 0.7}",-94984.5,-65328.5,-72289.0,-232602.0,-77534.0,12662.335296724166,0,96113.0,36630.0,52.02866777549648,14.0916,25726,0.0,-105646.45794287071
MICROCHIP_SQUARE,microchip,momentum,MICROCHIP_SQUARE:mom_100,"{""threshold"": 5.8594, ""lag"": 100, ""mult"": 0.5}",-60075.5,8486.5,-105322.0,-156911.0,-52303.666666666664,46786.00013596185,1,112365.5,26190.0,167.13007449006875,11.7188,29018,0.0,-105659.08675504186
GALAXY_SOUNDS_PLANETARY_RINGS,galaxy,mean_reversion,GALAXY_SOUNDS_PLANETARY_RINGS:rolling_100,"{""threshold"": 10.952026666666669, ""window"": 100, ""mult"": 0.8}",-84835.0,-76578.0,-89389.0,-250802.0,-83600.66666666667,5302.396586031222,0,90360.0,30480.0,59.5332730784856,13.690033333333334,25755,0.0,-105667.86444758697
OXYGEN_SHAKE_GARLIC,oxygen,momentum,OXYGEN_SHAKE_GARLIC:mom_100,"{""threshold"": 15.0546, ""lag"": 100, ""mult"": 1.0}",-78063.5,-91819.0,-71652.0,-241534.5,-80511.5,8413.144487447405,0,98535.5,27590.0,106.13439562378252,15.0546,26522,0.0,-106183.76391684082
UV_VISOR_YELLOW,visor,momentum,UV_VISOR_YELLOW:mom_100,"{""threshold"": 3.477491666666667, ""lag"": 100, ""mult"": 0.25}",-92938.0,-64062.0,-80341.5,-237341.5,-79113.83333333333,11820.496833419858,0,94506.5,28710.0,85.23192768204322,13.909966666666667,28876,0.0,-106215.23627505625
ROBOT_DISHES,robot,drift_hold,ROBOT_DISHES:drift_1000,"{""threshold"": 2.5725933333333333, ""lag"": 1000}",-12818.5,-7733.5,-90313.0,-110865.0,-36955.0,37786.87099377243,0,91503.5,8700.0,260.5138023450086,7.350266666666667,26022,52645.0,-106296.26614595209
GALAXY_SOUNDS_PLANETARY_RINGS,galaxy,mean_reversion,GALAXY_SOUNDS_PLANETARY_RINGS:rolling_100,"{""threshold"": 5.476013333333334, ""window"": 100, ""mult"": 0.4}",-84076.0,-75905.0,-91058.0,-251039.0,-83679.66666666667,6192.531110584391,0,92145.5,31190.0,55.91098477610533,13.690033333333334,27713,0.0,-106695.33188854653
UV_VISOR_RED,visor,mean_reversion,UV_VISOR_RED:rolling_100,"{""threshold"": 11.231546666666667, ""window"": 100, ""mult"": 0.8}",-76459.0,-83143.0,-91558.5,-251160.5,-83720.16666666667,6177.840295946652,0,92398.0,30780.0,58.5505323838035,14.039433333333333,25767,0.0,-106769.402859032
GALAXY_SOUNDS_BLACK_HOLES,galaxy,mean_reversion,GALAXY_SOUNDS_BLACK_HOLES:rolling_100,"{""threshold"": 17.415319999999998, ""window"": 100, ""mult"": 1.2}",-77505.0,-89457.0,-87606.0,-254568.0,-84856.0,5252.583554785207,0,90295.5,31120.0,65.92826175471437,14.512766666666666,23502,0.0,-106889.4393106104
UV_VISOR_RED,visor,mean_reversion,UV_VISOR_RED:rolling_100,"{""threshold"": 5.615773333333333, ""window"": 100, ""mult"": 0.4}",-78962.0,-82279.0,-91817.5,-253058.5,-84352.83333333333,5449.2542965885605,0,92475.5,30910.0,55.041366052781605,14.039433333333333,27718,0.0,-106946.32862611591
OXYGEN_SHAKE_CHOCOLATE,oxygen,momentum,OXYGEN_SHAKE_CHOCOLATE:mom_100,"{""threshold"": 12.185466666666667, ""lag"": 100, ""mult"": 1.0}",-38648.5,-65831.0,-102262.5,-206742.0,-68914.0,26061.643792490653,0,103151.5,27480.0,84.65940742957565,12.185466666666667,26365,0.0,-106979.00846511892
OXYGEN_SHAKE_CHOCOLATE,oxygen,drift_hold,OXYGEN_SHAKE_CHOCOLATE:drift_100,"{""threshold"": 4.264913333333333, ""lag"": 100}",-32845.5,-61793.0,-104502.0,-199140.5,-66380.16666666667,29432.918890060646,0,105391.0,26550.0,79.05910837267731,12.185466666666667,28470,0.0,-107067.66394520608
SLEEP_POD_LAMB_WOOL,sleep,momentum,SLEEP_POD_LAMB_WOOL:mom_20,"{""threshold"": 4.70005, ""lag"": 20, ""mult"": 0.5}",-85984.5,-81724.5,-89452.0,-257161.0,-85720.33333333333,3160.2639218197514,0,92204.0,58270.0,42.48593236211125,9.4001,27653,0.0,-107264.16488251617
SNACKPACK_PISTACHIO,snack,momentum,SNACKPACK_PISTACHIO:mom_100,"{""threshold"": 15.925633333333334, ""lag"": 100, ""mult"": 1.0}",-72860.0,-86687.5,-90921.0,-250468.5,-83489.5,7712.342197197079,0,91521.0,27780.0,49.435464105525654,15.925633333333334,22271,0.0,-107306.76242817809
SNACKPACK_VANILLA,snack,drift_hold,SNACKPACK_VANILLA:drift_100,"{""threshold"": 5.904033333333333, ""lag"": 100}",-90255.0,-87538.0,-78419.0,-256212.0,-85404.0,5062.1596840347365,0,90929.5,27330.0,55.3613847518708,16.868666666666666,27597,0.0,-107372.24379462257
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy,mean_reversion,GALAXY_SOUNDS_SOLAR_FLAMES:rolling_100,"{""threshold"": 5.628613333333334, ""window"": 100, ""mult"": 0.4}",-86407.5,-90899.5,-76721.5,-254028.5,-84676.16666666667,5916.195699565351,0,91705.0,33190.0,54.39114394173823,14.071533333333333,27567,0.0,-107460.11387138415
UV_VISOR_MAGENTA,visor,lead_lag,UV_VISOR_MAGENTA<-UV_VISOR_AMBER:50,"{""threshold"": 4.93206, ""leader"": ""UV_VISOR_AMBER"", ""lag"": 50, ""corr"": -0.0113, ""mult"": 0.35}",-96167.5,-70583.5,-73248.5,-239999.5,-79999.83333333333,11483.920362354003,0,97296.0,37510.0,48.636438824347564,14.0916,27840,0.0,-107598.76156886343
SLEEP_POD_LAMB_WOOL,sleep,lead_lag,SLEEP_POD_LAMB_WOOL<-SLEEP_POD_SUEDE:20,"{""threshold"": 6.58007, ""leader"": ""SLEEP_POD_SUEDE"", ""lag"": 20, ""corr"": -0.01068, ""mult"": 0.7}",-90944.5,-82566.0,-84289.0,-257799.5,-85933.16666666667,3612.688618682152,0,91626.0,58220.0,44.67799516481368,9.4001,26882,0.0,-107654.57426881007
OXYGEN_SHAKE_CHOCOLATE,oxygen,momentum,OXYGEN_SHAKE_CHOCOLATE:mom_100,"{""threshold"": 3.0463666666666667, ""lag"": 100, ""mult"": 0.25}",-32845.5,-62912.0,-104961.0,-200718.5,-66906.16666666667,29576.18817656453,0,105850.0,26630.0,78.5672814298989,12.185466666666667,28664,0.0,-107780.02898143361
SLEEP_POD_LAMB_WOOL,sleep,mean_reversion,SLEEP_POD_LAMB_WOOL:rolling_50,"{""threshold"": 11.28012, ""window"": 50, ""mult"": 1.2}",-90545.5,-86327.0,-86116.5,-262989.0,-87663.0,2040.0461187597368,0,90973.5,41230.0,44.57309844021974,9.4001,24273,0.0,-107925.86997719383
OXYGEN_SHAKE_CHOCOLATE,oxygen,momentum,OXYGEN_SHAKE_CHOCOLATE:mom_100,"{""threshold"": 6.092733333333333, ""lag"": 100, ""mult"": 0.5}",-32845.5,-62291.5,-105539.0,-200676.0,-66892.0,29854.756022561407,0,106428.0,26980.0,79.97216456345208,12.185466666666667,28113,0.0,-108068.83141466492
OXYGEN_SHAKE_CHOCOLATE,oxygen,mean_reversion,OXYGEN_SHAKE_CHOCOLATE:rolling_50,"{""threshold"": 14.62256, ""window"": 50, ""mult"": 1.2}",-83634.5,-93394.0,-69927.5,-246956.0,-82318.66666666667,9625.23483984792,0,93641.5,44040.0,41.68170121354895,12.185466666666667,21074,0.0,-108096.08931256783
SNACKPACK_CHOCOLATE,snack,momentum,SNACKPACK_CHOCOLATE:mom_100,"{""threshold"": 8.235583333333334, ""lag"": 100, ""mult"": 0.5}",-88984.5,-90096.0,-85961.0,-265041.5,-88347.16666666667,1747.2266754933532,0,90546.0,28310.0,57.084028625236705,16.47116666666667,26466,0.0,-108101.64400573735
MICROCHIP_SQUARE,microchip,mean_reversion,MICROCHIP_SQUARE:rolling_100,"{""threshold"": 4.68752, ""window"": 100, ""mult"": 0.4}",-43885.0,-108146.0,-46353.5,-198384.5,-66128.16666666667,29728.180924092136,0,110607.0,34410.0,97.60923790651223,11.7188,28704,0.0,-108192.26426732657
SNACKPACK_VANILLA,snack,mean_reversion,SNACKPACK_VANILLA:rolling_100,"{""threshold"": 20.2424, ""window"": 100, ""mult"": 1.2}",-84543.0,-91455.5,-87362.5,-263361.0,-87787.0,2837.9351942330654,0,91455.5,28470.0,44.083048512608016,16.868666666666666,17645,0.0,-108435.21787625151
