product,category,family,name,params,day_2,day_3,day_4,total_pnl,mean_pnl,day_stdev,positive_days,max_drawdown,turnover,edge,avg_spread,active_ticks,param_fragility,score
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy,basket_residual,GALAXY_SOUNDS_SOLAR_FLAMES:ridge_galaxy,"{""threshold"": 423.1705721840259, ""mult"": 1.0, ""resid_std"": 423.171}",5997.5,-156.0,-157.5,5684.0,1894.6666666666667,2901.141336707944,1,6433.5,2800.0,611.9100089395013,14.071533333333333,9835,1810.0,-2233.175202193497
SLEEP_POD_SUEDE,sleep,participant_flow,SLEEP_POD_SUEDE:flow_0.99,"{""threshold"": 9.949466666666666, ""decay"": 0.99, ""mult"": 1.0}",-149.0,-589.5,-891.0,-1629.5,-543.1666666666666,304.6868155262967,0,1015.5,80.0,10.672300927067663,9.949466666666666,58,2583.0,-2237.2530967587595
PEBBLES_S,pebbles,participant_flow,PEBBLES_S:flow_0.97,"{""threshold"": 11.551533333333333, ""decay"": 0.97, ""mult"": 1.0}",-559.0,0.0,0.0,-559.0,-186.33333333333334,263.5151271221867,0,627.5,60.0,4.187205861563605,11.551533333333333,10,3519.0,-2243.6981659627545
MICROCHIP_OVAL,microchip,participant_flow,MICROCHIP_OVAL:flow_0.97,"{""threshold"": 3.7248833333333335, ""decay"": 0.97, ""mult"": 0.5}",-725.5,-611.5,-2355.0,-3692.0,-1230.6666666666667,796.384782766611,0,2387.5,1020.0,4.422191652264085,7.449766666666667,320,0.0,-2244.176775464964
TRANSLATOR_GRAPHITE_MIST,translator,participant_flow,TRANSLATOR_GRAPHITE_MIST:flow_0.97,"{""threshold"": 8.9121, ""decay"": 0.97, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.9121,0,4518.5,-2259.25
TRANSLATOR_GRAPHITE_MIST,translator,participant_flow,TRANSLATOR_GRAPHITE_MIST:flow_0.9,"{""threshold"": 8.9121, ""decay"": 0.9, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.9121,0,4518.5,-2259.25
SLEEP_POD_NYLON,sleep,participant_flow,SLEEP_POD_NYLON:flow_0.9,"{""threshold"": 8.564666666666668, ""decay"": 0.9, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.564666666666668,0,4569.5,-2284.75
SNACKPACK_CHOCOLATE,snack,participant_flow,SNACKPACK_CHOCOLATE:flow_0.99,"{""threshold"": 8.235583333333334, ""decay"": 0.99, ""mult"": 0.5}",-503.5,-2095.5,-1513.0,-4112.0,-1370.6666666666667,657.6777748681762,0,2463.0,600.0,9.089045424801322,16.47116666666667,344,0.0,-2301.5572203309816
PANEL_1X2,panel,basket_residual,PANEL_1X2:ridge_panel,"{""threshold"": 487.36489907738456, ""mult"": 1.0, ""resid_std"": 487.365}",7111.5,-844.5,1393.0,7660.0,2553.3333333333335,3350.0511521799517,2,5915.0,2070.0,780.3205277523707,11.509766666666666,8883,2914.5,-2301.709915583635
OXYGEN_SHAKE_CHOCOLATE,oxygen,participant_flow,OXYGEN_SHAKE_CHOCOLATE:flow_0.97,"{""threshold"": 6.092733333333333, ""decay"": 0.97, ""mult"": 0.5}",-788.0,-1632.0,-2040.0,-4460.0,-1486.6666666666667,521.3554982500477,0,2333.5,620.0,6.726616276392993,12.185466666666667,133,0.0,-2303.4077405291973
MICROCHIP_SQUARE,microchip,crossing_high_edge,MICROCHIP_SQUARE:static_fair,"{""threshold"": 7.03128, ""fair"": 13594.748, ""mult"": 0.6}",24511.0,-8440.5,24106.5,40177.0,13392.333333333334,15439.027680596411,2,28280.0,630.0,1631.3633277602723,11.7188,29971,0.0,-2310.374659054334
ROBOT_DISHES,robot,passive_market_making,ROBOT_DISHES:passive_1.5,"{""threshold"": 3.6751333333333336, ""edge"": 1.5}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.350266666666667,0,4677.75,-2338.875
ROBOT_DISHES,robot,passive_market_making,ROBOT_DISHES:passive_2.0,"{""threshold"": 3.6751333333333336, ""edge"": 2.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.350266666666667,0,4677.75,-2338.875
OXYGEN_SHAKE_MORNING_BREATH,oxygen,participant_flow,OXYGEN_SHAKE_MORNING_BREATH:flow_0.97,"{""threshold"": 6.39145, ""decay"": 0.97, ""mult"": 0.5}",-1378.5,-2066.5,-1795.5,-5240.5,-1746.8333333333333,282.9750676100085,0,2066.5,500.0,6.972214153060343,12.7829,89,0.0,-2353.067127279839
SLEEP_POD_NYLON,sleep,participant_flow,SLEEP_POD_NYLON:flow_0.97,"{""threshold"": 8.564666666666668, ""decay"": 0.97, ""mult"": 1.0}",0.0,-218.0,0.0,-218.0,-72.66666666666667,102.76618553244491,0,218.0,20.0,2.913166393055348,8.564666666666668,2,4351.5,-2359.174687262756
SLEEP_POD_POLYESTER,sleep,crossing_high_edge,SLEEP_POD_POLYESTER:static_fair,"{""threshold"": 3.6034949999999997, ""fair"": 11840.561, ""mult"": 0.35}",17533.0,-6345.0,9109.5,20297.5,6765.833333333333,9888.016352579969,2,13260.5,2870.0,805.1808617485801,10.2957,29889,0.0,-2365.137295843647
MICROCHIP_SQUARE,microchip,crossing_high_edge,MICROCHIP_SQUARE:static_fair,"{""threshold"": 16.406319999999997, ""fair"": 13594.748, ""mult"": 1.4}",24511.0,-8567.5,24328.0,40271.5,13423.833333333334,15550.400393201742,2,28346.0,750.0,1632.83106074131,11.7188,29936,0.0,-2366.6269222478004
MICROCHIP_SQUARE,microchip,basket_residual,MICROCHIP_SQUARE:ridge_microchip,"{""threshold"": 723.1927053866847, ""mult"": 1.0, ""resid_std"": 723.193}",10459.5,5294.0,-1559.0,14194.5,4731.5,4922.6273641894395,2,19173.5,3940.0,1068.8022753934283,11.7188,10800,0.0,-2373.8277867231363
PANEL_4X4,panel,participant_flow,PANEL_4X4:flow_0.9,"{""threshold"": 4.375233333333333, ""decay"": 0.9, ""mult"": 0.5}",-1053.5000000000002,-1907.0,-1956.5,-4917.0,-1639.0,414.5039203674676,0,2298.5,1020.0,4.861382936602278,8.750466666666666,86,0.0,-2386.487548238854
TRANSLATOR_ECLIPSE_CHARCOAL,translator,basket_residual,TRANSLATOR_ECLIPSE_CHARCOAL:ridge_translator,"{""threshold"": 183.03561911275938, ""mult"": 0.6, ""resid_std"": 305.059}",3150.5,2843.0,-2983.0,3010.5,1003.5,2821.675123043048,2,7179.0,6770.0,357.0795678907674,8.700433333333335,18085,0.0,-2388.2488299779816
TRANSLATOR_GRAPHITE_MIST,translator,participant_flow,TRANSLATOR_GRAPHITE_MIST:flow_0.99,"{""threshold"": 8.9121, ""decay"": 0.99, ""mult"": 1.0}",-156.0,-732.0,-834.0,-1722.0,-574.0,298.48953080468334,0,1103.5,340.0,9.792165161096726,8.9121,165,2796.5,-2393.088195023044
OXYGEN_SHAKE_EVENING_BREATH,oxygen,crossing_high_edge,OXYGEN_SHAKE_EVENING_BREATH:static_fair,"{""threshold"": 16.604653333333335, ""fair"": 9271.895, ""mult"": 1.4}",-1020.0,8613.0,236.0,7829.0,2609.6666666666665,4275.854092719047,2,9725.0,4770.0,319.58564743437216,11.860466666666667,29117,472.0,-2436.4984936007145
SLEEP_POD_NYLON,sleep,participant_flow,SLEEP_POD_NYLON:flow_0.9,"{""threshold"": 4.282333333333334, ""decay"": 0.9, ""mult"": 0.5}",-1344.5,-2399.5,-825.5,-4569.5,-1523.1666666666667,654.8843833498822,0,2399.5,1100.0,4.793047782525089,8.564666666666668,100,0.0,-2448.5415158440906
PANEL_4X4,panel,basket_residual,PANEL_4X4:ridge_panel,"{""threshold"": 461.31109250367103, ""mult"": 1.4, ""resid_std"": 329.508}",-233.0,-545.5,3931.5,3153.0,1051.0,2040.812624095281,1,5340.0,2560.0,608.806102571258,8.750466666666666,5329,2132.5,-2455.8582056619325
PANEL_4X4,panel,participant_flow,PANEL_4X4:flow_0.9,"{""threshold"": 8.750466666666666, ""decay"": 0.9, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.750466666666666,0,4917.0,-2458.5
PANEL_4X4,panel,participant_flow,PANEL_4X4:flow_0.97,"{""threshold"": 8.750466666666666, ""decay"": 0.97, ""mult"": 1.0}",0.0,-9.000000000000014,0.0,-9.000000000000014,-3.000000000000005,4.242640687119292,0,49.50000000000001,20.0,2.9575293330511148,8.750466666666666,1,4908.0,-2470.0177164466277
MICROCHIP_SQUARE,microchip,crossing_high_edge,MICROCHIP_SQUARE:static_fair,"{""threshold"": 21.09384, ""fair"": 13594.748, ""mult"": 1.8}",24511.0,-8676.5,23998.0,39832.5,13277.5,15525.234925758772,2,28346.0,750.0,1633.7538451252267,11.7188,29914,0.0,-2496.6027017432025
PANEL_1X2,panel,participant_flow,PANEL_1X2:flow_0.97,"{""threshold"": 5.754883333333333, ""decay"": 0.97, ""mult"": 0.5}",-2272.0,-1206.0,-1757.5,-5235.5,-1745.1666666666667,435.28005033796603,0,2272.0,800.0,6.447725697137132,11.509766666666666,204,0.0,-2496.8986993863446
SLEEP_POD_LAMB_WOOL,sleep,participant_flow,SLEEP_POD_LAMB_WOOL:flow_0.99,"{""threshold"": 4.70005, ""decay"": 0.99, ""mult"": 0.5}",-1475.0,-948.5,-661.5,-3085.0,-1028.3333333333333,336.87345134667737,0,6217.5,2760.0,6.215304544918044,9.4001,3873,0.0,-2540.4810767086733
SNACKPACK_VANILLA,snack,participant_flow,SNACKPACK_VANILLA:flow_0.99,"{""threshold"": 8.434333333333333, ""decay"": 0.99, ""mult"": 0.5}",-1249.0,-1645.5,-2394.5,-5289.0,-1763.0,474.97175354611,0,2556.0,480.0,9.294718065786016,16.868666666666666,275,0.0,-2591.5716398049713
ROBOT_IRONING,robot,crossing_high_edge,ROBOT_IRONING:static_fair,"{""threshold"": 11.50728, ""fair"": 8701.57, ""mult"": 1.8}",6062.5,-2495.0,3267.0,6834.5,2278.1666666666665,3562.86823438021,2,12133.0,770.0,697.3189290915004,6.392933333333333,29886,335.0,-2645.6576856804704
ROBOT_IRONING,robot,crossing_high_edge,ROBOT_IRONING:static_fair,"{""threshold"": 6.392933333333333, ""fair"": 8701.57, ""mult"": 1.0}",6029.5,-2797.0,3267.0,6499.5,2166.5,3686.4708281317876,2,12133.0,810.0,696.2198397701345,6.392933333333333,29940,0.0,-2670.886038285662
ROBOT_IRONING,robot,crossing_high_edge,ROBOT_IRONING:static_fair,"{""threshold"": 3.8357599999999996, ""fair"": 8701.57, ""mult"": 0.6}",6029.5,-2797.0,3267.0,6499.5,2166.5,3686.4708281317876,2,12133.0,810.0,696.2198397701345,6.392933333333333,29940,0.0,-2670.886038285662
ROBOT_IRONING,robot,crossing_high_edge,ROBOT_IRONING:static_fair,"{""threshold"": 2.237526666666666, ""fair"": 8701.57, ""mult"": 0.35}",5995.0,-2797.0,3267.0,6465.0,2155.0,3674.436374012573,2,12133.0,830.0,696.198108212466,6.392933333333333,29941,0.0,-2674.9236431081727
PEBBLES_XL,pebbles,participant_flow,PEBBLES_XL:flow_0.97,"{""threshold"": 8.315383333333333, ""decay"": 0.97, ""mult"": 0.5}",535.5,-2652.0,-1407.0,-3523.5,-1174.5,1311.6354295306298,1,3320.5,340.0,9.273518324628851,16.630766666666666,106,0.0,-2697.2830291949094
ROBOT_IRONING,robot,crossing_high_edge,ROBOT_IRONING:static_fair,"{""threshold"": 8.950106666666665, ""fair"": 8701.57, ""mult"": 1.4}",6195.5,-2598.0,3267.0,6864.5,2288.1666666666665,3656.044910677232,2,12133.5,770.0,697.2365971337076,6.392933333333333,29890,365.0,-2711.3225252735347
TRANSLATOR_VOID_BLUE,translator,crossing_high_edge,TRANSLATOR_VOID_BLUE:static_fair,"{""threshold"": 13.334533333333333, ""fair"": 10858.579, ""mult"": 1.4}",6811.0,3592.0,-3665.5,6737.5,2245.8333333333335,4381.6577215580055,2,10159.0,4430.0,490.79879611795985,9.524666666666667,29332,0.0,-2713.7841856793702
OXYGEN_SHAKE_EVENING_BREATH,oxygen,crossing_high_edge,OXYGEN_SHAKE_EVENING_BREATH:static_fair,"{""threshold"": 21.348840000000003, ""fair"": 9271.895, ""mult"": 1.8}",-1355.0,9188.0,362.0,8195.0,2731.6666666666665,4618.816755644482,2,9852.0,4750.0,321.93558014043754,11.860466666666667,28809,838.0,-2745.4642245022474
ROBOT_VACUUMING,robot,basket_residual,ROBOT_VACUUMING:ridge_robot,"{""threshold"": 152.75567980594175, ""mult"": 0.6, ""resid_std"": 254.593}",6072.0,-3001.5,1416.0,4486.5,1495.5,3704.6673939774946,2,8659.5,6480.0,304.0842317107624,6.7533,15811,0.0,-2761.0738060853714
TRANSLATOR_SPACE_GRAY,translator,basket_residual,TRANSLATOR_SPACE_GRAY:ridge_translator,"{""threshold"": 584.9529720163672, ""mult"": 1.4, ""resid_std"": 417.824}",-323.0,-2065.5,-986.5,-3375.0,-1125.0,718.0822840501405,0,5873.5,2110.0,740.6512430429103,8.402166666666666,5067,0.0,-2804.4334846325914
UV_VISOR_AMBER,visor,crossing_high_edge,UV_VISOR_AMBER:static_fair,"{""threshold"": 6.1923, ""fair"": 7911.696, ""mult"": 0.6}",14929.0,16.0,-2605.0,12340.0,4113.333333333333,7722.322376648678,2,9515.0,610.0,862.465359682076,10.320500000000001,29929,0.0,-2820.1562114883077
UV_VISOR_AMBER,visor,crossing_high_edge,UV_VISOR_AMBER:static_fair,"{""threshold"": 14.4487, ""fair"": 7911.696, ""mult"": 1.4}",14929.0,38.5,-2605.0,12362.5,4120.833333333333,7718.349265800874,2,9515.0,850.0,863.2260659898476,10.320500000000001,29850,22.5,-2825.6436894372355
UV_VISOR_AMBER,visor,crossing_high_edge,UV_VISOR_AMBER:static_fair,"{""threshold"": 10.320500000000001, ""fair"": 7911.696, ""mult"": 1.0}",14929.0,358.5,-2605.0,12682.5,4227.5,7663.209064528167,2,9515.0,610.0,862.813422216045,10.320500000000001,29893,342.5,-2838.8158919433085
UV_VISOR_AMBER,visor,crossing_high_edge,UV_VISOR_AMBER:static_fair,"{""threshold"": 3.612175, ""fair"": 7911.696, ""mult"": 0.35}",14929.0,-58.0,-2605.0,12266.0,4088.6666666666665,7735.477676839931,1,9515.0,690.0,862.173816509355,10.320500000000001,29959,0.0,-2854.8138232792885
TRANSLATOR_ASTRO_BLACK,translator,participant_flow,TRANSLATOR_ASTRO_BLACK:flow_0.9,"{""threshold"": 4.1832, ""decay"": 0.9, ""mult"": 0.5}",-2379.0,-2435.5,-1107.0,-5921.5,-1973.8333333333333,613.3775799257384,0,2435.5,1180.0,4.739191073012513,8.3664,111,0.0,-2880.8687602850628
TRANSLATOR_ASTRO_BLACK,translator,participant_flow,TRANSLATOR_ASTRO_BLACK:flow_0.99,"{""threshold"": 8.3664, ""decay"": 0.99, ""mult"": 1.0}",-1085.0,-1368.0,-892.0,-3345.0,-1115.0,195.48060432346392,0,1787.0,520.0,9.226470015658876,8.3664,296,2576.5,-2897.0723928102516
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy,crossing_high_edge,GALAXY_SOUNDS_SOLAR_FLAMES:static_fair,"{""threshold"": 4.925036666666666, ""fair"": 11092.572, ""mult"": 0.35}",6016.0,-2829.5,1549.5,4736.0,1578.6666666666667,3611.2191462471815,2,10305.0,4770.0,374.3506720854343,14.071533333333333,29738,0.0,-2915.485778394001
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy,basket_residual,GALAXY_SOUNDS_SOLAR_FLAMES:ridge_galaxy,"{""threshold"": 253.90234331041552, ""mult"": 0.6, ""resid_std"": 423.171}",3793.5,-1283.0,-950.0,1560.5,520.1666666666666,2318.5851408899257,1,9213.0,5520.0,494.20473605655314,14.071533333333333,17848,0.0,-2928.873674911785
SLEEP_POD_NYLON,sleep,participant_flow,SLEEP_POD_NYLON:flow_0.99,"{""threshold"": 8.564666666666668, ""decay"": 0.99, ""mult"": 1.0}",-223.0,-1271.0,598.0,-896.0,-298.6666666666667,764.889679772333,1,1537.5,480.0,9.400682578154552,8.564666666666668,245,3673.5,-2948.734958518683
TRANSLATOR_SPACE_GRAY,translator,participant_flow,TRANSLATOR_SPACE_GRAY:flow_0.9,"{""threshold"": 4.201083333333333, ""decay"": 0.9, ""mult"": 0.5}",-2357.0,-2513.0,-1891.5,-6761.5,-2253.8333333333335,264.00515567356297,0,2524.5,1180.0,4.7563957640039725,8.402166666666666,107,0.0,-2951.576684521149
UV_VISOR_AMBER,visor,crossing_high_edge,UV_VISOR_AMBER:static_fair,"{""threshold"": 18.576900000000002, ""fair"": 7911.696, ""mult"": 1.8}",14929.0,-275.5,-2605.0,12048.5,4016.1666666666665,7774.9208391825805,1,9515.0,1050.0,863.723078049942,10.320500000000001,29798,0.0,-2959.431878802011
TRANSLATOR_ASTRO_BLACK,translator,participant_flow,TRANSLATOR_ASTRO_BLACK:flow_0.9,"{""threshold"": 8.3664, ""decay"": 0.9, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.3664,0,5921.5,-2960.75
TRANSLATOR_ASTRO_BLACK,translator,participant_flow,TRANSLATOR_ASTRO_BLACK:flow_0.97,"{""threshold"": 8.3664, ""decay"": 0.97, ""mult"": 1.0}",0.0,141.0,0.0,141.0,47.0,66.46803743153546,1,49.50000000000001,20.0,2.913166393055348,8.3664,2,6062.5,-3037.714224330498
PANEL_1X2,panel,participant_flow,PANEL_1X2:flow_0.99,"{""threshold"": 5.754883333333333, ""decay"": 0.99, ""mult"": 0.5}",-2986.0,2473.5,-1919.5,-2432.0,-810.6666666666666,2362.7199838792203,1,3375.5,2040.0,7.063736515478848,11.509766666666666,2125,0.0,-3058.2546561881595
GALAXY_SOUNDS_DARK_MATTER,galaxy,basket_residual,GALAXY_SOUNDS_DARK_MATTER:ridge_galaxy,"{""threshold"": 415.84885194526197, ""mult"": 1.4, ""resid_std"": 297.035}",-1867.5,-180.5,2349.5,301.5,100.5,1733.0114444707706,1,4588.0,2510.0,525.2006691079717,13.050833333333333,5489,2237.5,-3107.4874389060014
PEBBLES_S,pebbles,participant_flow,PEBBLES_S:flow_0.99,"{""threshold"": 11.551533333333333, ""decay"": 0.99, ""mult"": 1.0}",-3148.0,153.0,-281.5,-3276.5,-1092.1666666666667,1464.476148282685,1,3346.5,260.0,12.573494186875426,11.551533333333333,167,801.5,-3118.806163050412
MICROCHIP_TRIANGLE,microchip,participant_flow,MICROCHIP_TRIANGLE:flow_0.99,"{""threshold"": 4.317716666666667, ""decay"": 0.99, ""mult"": 0.5}",-962.5,792.0,-3115.5,-3286.0,-1095.3333333333333,1597.9930294660933,1,4844.0,1240.0,5.347765854762783,8.635433333333333,1349,0.0,-3125.1488024862942
PANEL_1X4,panel,participant_flow,PANEL_1X4:flow_0.9,"{""threshold"": 4.188316666666666, ""decay"": 0.9, ""mult"": 0.5}",-2492.0,-2716.5,-1753.5,-6962.0,-2320.6666666666665,411.3867469371802,0,2716.5,1180.0,4.739191073012513,8.376633333333332,111,0.0,-3152.6080521758336
MICROCHIP_SQUARE,microchip,order_book_imbalance,MICROCHIP_SQUARE:obi,"{""threshold"": 4.68752, ""mult"": 0.4}",-195.00000000000003,-370.5,-230.5,-796.0,-265.33333333333337,75.76315434005869,0,370.5,140.0,4.875151515151515,11.7188,7,5563.0,-3172.6993836543716
MICROCHIP_OVAL,microchip,basket_residual,MICROCHIP_OVAL:ridge_microchip,"{""threshold"": 619.7579650162306, ""mult"": 1.4, ""resid_std"": 442.684}",2214.5,698.5,-909.0,2004.0,668.0,1275.345900791886,2,5939.5,3700.0,825.6477394001488,7.449766666666667,4453,3597.5,-3214.224835514726
TRANSLATOR_VOID_BLUE,translator,basket_residual,TRANSLATOR_VOID_BLUE:ridge_translator,"{""threshold"": 460.8186908950734, ""mult"": 1.4, ""resid_std"": 329.156}",-724.0,-3175.0,1590.5,-2308.5,-769.5,1945.773239614524,1,5730.5,3530.0,590.869777061123,9.524666666666667,5046,0.0,-3243.892605749441
PANEL_2X2,panel,participant_flow,PANEL_2X2:flow_0.9,"{""threshold"": 8.515466666666667, ""decay"": 0.9, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.515466666666667,0,6525.5,-3262.75
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy,crossing_high_edge,GALAXY_SOUNDS_SOLAR_FLAMES:static_fair,"{""threshold"": 19.700146666666665, ""fair"": 11092.572, ""mult"": 1.4}",5633.5,-2789.0,573.5,3418.0,1139.3333333333333,3461.671280690233,2,10472.5,4910.0,385.083875898019,14.071533333333333,28912,0.0,-3293.632999115318
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy,crossing_high_edge,GALAXY_SOUNDS_SOLAR_FLAMES:static_fair,"{""threshold"": 25.32876, ""fair"": 11092.572, ""mult"": 1.8}",6444.0,-2777.0,367.5,4034.5,1344.8333333333333,3827.3659857516745,2,10305.0,4990.0,389.0506428861857,14.071533333333333,28609,0.0,-3293.7745574052556
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy,crossing_high_edge,GALAXY_SOUNDS_SOLAR_FLAMES:static_fair,"{""threshold"": 8.442919999999999, ""fair"": 11092.572, ""mult"": 0.6}",6472.5,-3346.0,2303.5,5430.0,1810.0,4023.5467148607418,2,10305.0,5010.0,376.7388070576031,14.071533333333333,29552,694.0,-3303.485364659482
UV_VISOR_YELLOW,visor,basket_residual,UV_VISOR_YELLOW:ridge_visor,"{""threshold"": 714.244404319694, ""mult"": 1.4, ""resid_std"": 510.175}",-1752.5,-2229.5,8543.5,4561.5,1520.5,4969.827562400933,1,4206.5,3060.0,844.7250281993086,13.909966666666667,4489,1447.0,-3329.7679155606065
SLEEP_POD_LAMB_WOOL,sleep,participant_flow,SLEEP_POD_LAMB_WOOL:flow_0.97,"{""threshold"": 4.70005, ""decay"": 0.97, ""mult"": 0.5}",-1404.0,-3090.0,-1596.5,-6090.5,-2030.1666666666667,753.5246438497476,0,4095.0,1720.0,5.584541782209123,9.4001,607,0.0,-3369.9176851690027
TRANSLATOR_SPACE_GRAY,translator,participant_flow,TRANSLATOR_SPACE_GRAY:flow_0.9,"{""threshold"": 8.402166666666666, ""decay"": 0.9, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.402166666666666,0,6761.5,-3380.75
PANEL_2X2,panel,participant_flow,PANEL_2X2:flow_0.97,"{""threshold"": 8.515466666666667, ""decay"": 0.97, ""mult"": 1.0}",0.0,-379.5,0.0,-379.5,-126.5,178.89801564019652,0,379.5,20.0,2.913166393055348,8.515466666666667,2,6146.0,-3392.0437101661278
PANEL_2X2,panel,participant_flow,PANEL_2X2:flow_0.9,"{""threshold"": 4.257733333333333, ""decay"": 0.9, ""mult"": 0.5}",-2150.5,-3205.0,-1170.0,-6525.5,-2175.1666666666665,830.9683440955431,0,3299.0,1120.0,4.788761954783984,8.515466666666667,101,0.0,-3395.2560903287695
SLEEP_POD_SUEDE,sleep,basket_residual,SLEEP_POD_SUEDE:ridge_sleep,"{""threshold"": 625.8275515348281, ""mult"": 1.4, ""resid_std"": 447.02}",484.5,0.0,-661.0,-176.5,-58.833333333333336,469.4951780606721,1,5404.0,2220.0,773.281851705408,9.949466666666666,4892,3831.5,-3400.51519907277
PANEL_2X2,panel,participant_flow,PANEL_2X2:flow_0.99,"{""threshold"": 8.515466666666667, ""decay"": 0.99, ""mult"": 1.0}",-963.0,-128.0,-1040.5,-2131.5,-710.5,413.10309447723415,0,1140.5,480.0,9.366269024267023,8.515466666666667,254,4394.0,-3412.7570114102027
OXYGEN_SHAKE_EVENING_BREATH,oxygen,basket_residual,OXYGEN_SHAKE_EVENING_BREATH:ridge_oxygen,"{""threshold"": 303.6627689310434, ""mult"": 1.0, ""resid_std"": 303.663}",2189.0,-3718.0,1272.0,-257.0,-85.66666666666667,2595.5868101238475,2,7810.0,5020.0,444.508075121358,11.860466666666667,10292,0.0,-3425.1580932471675
ROBOT_VACUUMING,robot,basket_residual,ROBOT_VACUUMING:ridge_robot,"{""threshold"": 254.5927996765696, ""mult"": 1.0, ""resid_std"": 254.593}",6672.0,-3354.5,-782.0,2535.5,845.1666666666666,4251.935173802891,1,7195.5,3980.0,366.9913811163866,6.7533,9785,0.0,-3429.3311963052124
TRANSLATOR_SPACE_GRAY,translator,participant_flow,TRANSLATOR_SPACE_GRAY:flow_0.97,"{""threshold"": 8.402166666666666, ""decay"": 0.97, ""mult"": 1.0}",0.0,-168.5,0.0,-168.5,-56.166666666666664,79.43166175328884,0,168.5,20.0,2.913166393055348,8.402166666666666,2,6593.0,-3438.3572468063044
PANEL_1X4,panel,participant_flow,PANEL_1X4:flow_0.9,"{""threshold"": 8.376633333333332, ""decay"": 0.9, ""mult"": 1.0}",0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.376633333333332,0,6962.0,-3481.0
PANEL_1X4,panel,participant_flow,PANEL_1X4:flow_0.97,"{""threshold"": 8.376633333333332, ""decay"": 0.97, ""mult"": 1.0}",0.0,-60.000000000000014,0.0,-60.000000000000014,-20.000000000000004,28.28427124746191,0,60.000000000000014,20.0,2.913166393055348,8.376633333333332,2,6902.0,-3501.7447763108503
TRANSLATOR_SPACE_GRAY,translator,participant_flow,TRANSLATOR_SPACE_GRAY:flow_0.99,"{""threshold"": 8.402166666666666, ""decay"": 0.99, ""mult"": 1.0}",-1495.0,-534.5,-1330.0,-3359.5,-1119.8333333333333,419.338831442493,0,2079.5,500.0,9.254458825846068,8.402166666666666,288,3402.0,-3518.303573770954
SNACKPACK_RASPBERRY,snack,participant_flow,SNACKPACK_RASPBERRY:flow_0.99,"{""threshold"": 8.421233333333333, ""decay"": 0.99, ""mult"": 0.5}",-580.5,-3199.0,-2747.5,-6527.0,-2175.6666666666665,1142.9145734577987,0,3199.5,500.0,9.27516411488919,16.842466666666667,281,0.0,-3567.4611394142357
GALAXY_SOUNDS_SOLAR_FLAMES,galaxy,participant_flow,GALAXY_SOUNDS_SOLAR_FLAMES:flow_0.99,"{""threshold"": 7.0357666666666665, ""decay"": 0.99, ""mult"": 0.5}",-499.0,-1807.0,-3598.0,-5904.0,-1968.0,1270.2731989615463,0,3885.0,1040.0,8.161624803233941,14.071533333333333,877,0.0,-3589.397579325005
PANEL_4X4,panel,participant_flow,PANEL_4X4:flow_0.99,"{""threshold"": 8.750466666666666, ""decay"": 0.99, ""mult"": 1.0}",812.0,-1247.5,-3248.5,-3684.0,-1228.0,1657.7495287286315,1,3384.5,420.0,9.597861162143452,8.750466666666666,199,1233.0,-3606.4971936736106
TRANSLATOR_VOID_BLUE,translator,basket_residual,TRANSLATOR_VOID_BLUE:ridge_translator,"{""threshold"": 329.15620778219534, ""mult"": 1.0, ""resid_std"": 329.156}",1957.0,-3137.5,-975.0,-2155.5,-718.5,2087.7143402933907,1,7311.0,5410.0,485.1775479126826,9.524666666666667,10419,0.0,-3635.0943211907042
ROBOT_MOPPING,robot,participant_flow,ROBOT_MOPPING:flow_0.99,"{""threshold"": 7.970666666666667, ""decay"": 0.99, ""mult"": 1.0}",-185.5,1029.5,-4424.0,-3580.0,-1193.3333333333333,2337.657172374845,1,4863.0,580.0,8.86696609027328,7.970666666666667,439,0.0,-3695.8504953769825
